created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
2022-07-11 09:03:17,727150266949185536,خب بزرگوار، شما قابلیتی برای انتخاب دستی گزاشتین، کاربر به هر دلیلی ممکنه این قابلیت هوشمند رو با علم و آگاهی خودش خاموش کرده باشه، و حتی حاظره جایی که همراه اول پوشش نداره هم بدون پوشش بمونه، اگه شما تحت هر شرایطی با تصمیم خودتون شبکه رو جا به جا میکنین دیگه این انتخاب دستی نیست,False,False,True,{'hamrah_aval'},0,1
2022-07-11 08:53:54,1910430264,اومدم قبض خط همراه اول یکی رو بدم میزنه این کارت متعلق به صاحب خط نیست نمیشه، خو اون رمز پویای کوفتی رو برا چی میفرستی؟؟ به تو چه که کارت مال صاحب خط نیست هر روز یه کرمی میریزن به این کارت‌ها,False,False,False,{'hamrah_aval'},0,1
2022-07-11 08:45:24,734021453482319872,ایرانسل سخت آمار میده، همراه اول رو نمی‌سوزند بهتر بود.,False,False,True,"{'hamrah_aval', 'irancell'}",-2,1
2022-07-11 08:41:52,791736859,همراه اول توی منطقه ما از دست رفت,False,False,False,{'hamrah_aval'},0,1
2022-07-11 08:29:38,1431609693793931273,همراه اول واسه ۵۶، ۸۰۰ تومن اخطار قطع داده. یعنی بدهی ۲ دلاری منجر به قطع خط همراه میشه.,False,False,False,{'hamrah_aval'},0,1
2022-07-11 08:23:47,734021453482319872,اگه همراه اول باشه رو هوا پیدا میکنن محلشو,False,False,True,{'hamrah_aval'},0,1
2022-07-11 08:08:52,1295052136468942848,وضعیت آنتن دهی ایرانسل و همراه اول وسط شهر تو بیابون و جاده کویر نه‌ها، وسط شهر بزرگ!,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-11 08:04:02,859380015615668224,از دیروز همراه اول برای منو اطرافیانم مشکل پیدا کرده، برای کسه دیگه‌ای هم اینطوریه؟,False,False,False,{'hamrah_aval'},0,1
2022-07-11 07:36:02,1403308101571432452,قاصدک. چون یه سری داستان حقوقی رو نداره. ولی حتما یه خط همراه اول به اسم خودت باید بدی بهشون.,False,False,True,{'hamrah_aval'},-1,1
2022-07-11 07:33:26,1395114158174134279,تنها کسی که تولدم رو تبریک گفت هیچکس تنها نیست همراه اول,False,False,False,{'hamrah_aval'},1,1
2022-07-11 07:17:14,1526245214872117249,کاش به قول همراه اول هیچکس تنها نبود,False,False,False,{'hamrah_aval'},-1,1
2022-07-11 07:12:58,1424186991160274946,از نظر هزینه همراه اول و ایرانسل بسته هاشون یک قیمته ولی رایتل ارزون‌تره. اما پوششش به اندازه اونا خوب نیست. میری یه اتاق دیگه سرعت نت نصف میشه از نظر سرعت و آنتن دهی و یسری بسته‌های خاص مثل نامحدود، همراه اول «بطور کل» بهتره. وگرنه روی کاغذ سرعت ایرانسل بیشتره اما در عمل نه,False,False,True,"{'hamrah_aval', 'rightel', 'irancell'}",-1,1
2022-07-11 07:11:14,1268701976696668162,آره دقیقا الان همه دارن ۵G رو گسترده‌تر مى کنن اما همراه اول تو VoLTE مونده,False,False,True,{'hamrah_aval'},0,0
2022-07-11 07:01:26,960907655563960325,کاش همراه اول هم اینو فعال کنه,False,False,True,{'hamrah_aval'},0,1
2022-07-11 06:59:29,1318185336980254720,اگه همراه. ا. ول سیم کارتت که اقا گارت زایده، همراه اول خیلییییییی بده نتش، برا ای. رانسلم که کلا خیلییی ضعیف کردن.,False,False,True,{'hamrah_aval'},0,1
2022-07-11 06:47:59,1531004607601815555,هیچکس تنها نیست همراه اول؟ یا هیچکس همراه نیست تنهای اول؟ (امام زمان),False,False,True,{'hamrah_aval'},0,1
2022-07-11 06:42:14,1100381703061884928,شاید باورتون نشه ولی همراه اول بعد سه سال دیگه بهم نگفت: «آقای پریسا شادمهر، تولدتون مبارک.»,False,False,False,{'hamrah_aval'},0,1
2022-07-11 06:02:11,16663834,برادرانمون در همراه اول، خیلی سوسکی قیمت رو برده‌ان بالا! یعنی شما بلندمدت‌ترین بسته‌ای که می‌تونی بخری، ۴ ماهه است با ۱۵ گیگ حجم به قیمت حدودا ۷۰ تومن! قبلا سالی ۷۰ گیگ می‌خریدی، ۱۷۰ تومن. تف به گورت ج. ا.!,False,False,False,{'hamrah_aval'},0,1
2022-07-11 06:01:35,1271270640637677568,علاالدین از وقتی چراغ جادو رو پیدا کرد، خودشو گم کرده. قدیما فقط یک دزد معمولی بود که تو مترو گوشی میزد ولی حالا کمپانی همراه اول رو میدزده جای «ته له کام» میفروشه! #علاالدین #پاساژ #علاء_الدین #علاالدین_پاساژ #پاساژ_علاالدین #موبایل #گوشی #گوشی_موبایل #همراه_اول #گوز_کوآلا,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:58:18,1271270640637677568,علاالدین از وقتی چراغ جادو رو پیدا کرد، خودشو گم کرده. قدیما فقط یک دزد معمولی بود که تو مترو گوشی میزد ولی حالا کمپانی همراه اول رو میدزده جای «ته له کام» میفروشه! #علاء_الدین #علاالدین #موبایل #گوشی #دزد #چراغ_جادو #پاساژ #گوز_عقرب #شاش_سمندر,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:55:29,1271270640637677568,علاالدین از وقتی چراغ جادو رو پیدا کرد، خودشو گم کرده. قدیما فقط یک دزد معمولی بود که تو مترو گوشی میزد ولی حالا کمپانی همراه اول رو میدزده جای «ته له کام» میفروشه!,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:23:36,1414519494995808259,همراه اول فک میکردم افتضاح‌ترین باشه,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:23:21,1275726195745796097,در صورتی که از اینترنت سیم کارت همراه اول استفاده می‌نمائید، جهت بررسی جزئیات و مدیریت مصرف بسته‌ی اینترنت همراه خود می‌توانید از طریق سامانه‌ی همراه من، از قسمت خلاصه کارکرد اقدام فرمائید.,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:19:08,1480438764782637058,علیکم‌السلام رفیق، این مشکل منطقه‌ای نیست کلا سرعت اینترنت همراه اول ضعیفه ممنون از پیگیری و محبتت اما این زحمت رو واسه کل کشور بکشین و سرعت رو بالا بیارین من با سیمکارت همراه اولم، تو هر نقطه‌ای از کشور، مشکل سرعت داشتم,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:14:13,1275726195745796097,دوست گرامی، سلام بسته‌های ارائه شده در طرح هدیه تولد، ۲ گیگابایت اینترنت یک روزه، ۱۲۰ امتیاز باشگاه فیروزه‌ای و ۲۴ ساعت مکالمه‌ی رایگان درون شبکه می‌باشد. در صورت تمایل، جهت بررسی دقیق‌تر، لطفا شماره تلفن همراه خود را به همراه شرح مختصری از موضوع، در دایرکت ارسال فرمائید.,False,False,True,{'hamrah_aval'},0,1
2022-07-11 05:11:44,1273261555363217409,من ایرانسل و همراه اول استفاده کردم و توی جفتش همراه اول خیلی بهتر بوده,False,False,True,"{'hamrah_aval', 'irancell'}",1,0
2022-07-11 04:31:12,896599607798640644,قهرمانی تیم ملی کشتی آزاد جوانان ایران در آسیا با حمایت همراه اول تیم ملی کشتی آزاد جوانان ایران که در مسابقات آسیایی منامه بحرین شرکت کرده بود توانست مقتدرانه و با کسب هشت مدال طلا به مقام نخست برسد.,False,False,False,{'hamrah_aval'},1,1
2022-07-11 03:59:34,1087975615104540672,اپراتور همراه اول که تایپ می‌کنه انسان هست و ممکن الخطا,False,False,True,{'hamrah_aval'},0,1
2022-07-11 03:57:13,1193436645716049920,اشتباه کردین خو من باهوش نیسم مگه میشه؟ جل الخالق باور کنم همراه اول اشتباه تایپی داشته یا اینجا هم احتمالات دیگه رو درنظر بگیرم؟,False,False,True,{'hamrah_aval'},0,1
2022-07-11 03:53:51,1193436645716049920,یکی غیر همراه اول پیامک کرده ینی؟,False,False,True,{'hamrah_aval'},0,1
2022-07-11 02:30:03,1341417868924231686,#همراه_اول شارژای دو تومنی رو حذف کرده! (یادمه دانشجو که بودم حساب شارژایی که میخریدم رو هم داشتم چون حتی هزار تومنم هزار تومن بود برام) (تو این اوضاع که باید خودمون، مراقب خودمون باشیم هرکی به یجایی میرسه اول خون مردمو تو شیشه میکنه!),False,False,False,{'hamrah_aval'},0,1
2022-07-11 01:42:11,1456037633038200833,باز دم همراه اول گرم یکم مسلمونه حلال حروم سرش میشه ۱۰گیگش اندازه ۶ ۷ گیگ کار میده به آدم مث ایرانسل نیست بسته ده گیگ میخری بعد هنوز دو گیگ مصرف نکردی پیامک ۸۰ درصد میاد.,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-11 00:16:38,1480438764782637058,بااینکه سرعت اینترنت همراه اول ریدمونه. ولی سرعت پشتیبانی و رسیدگی‌تون عالیه دمتون گرم …,False,False,True,{'hamrah_aval'},1,1
2022-07-10 23:45:24,1545594003457966080,ایرانسل …یه ذره هم همراه اول,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
2022-07-10 22:57:18,1291281410108674053,هن!! نت همراه اول نامحدود یه ماهه دارم که ۲۳ شد گمونم با مالیات و اینا #KAI #카이 #HereIAmKai #KAIinLondon #HallyuPopFest۲۰۲۲,False,False,True,{'hamrah_aval'},0,1
2022-07-10 21:52:16,1529388271129837568,همراه اول هک شده؟ درست مرحله بعدی کجاست؟ شبکه بانکی؟,False,False,False,{'hamrah_aval'},0,1
2022-07-10 21:42:47,1519031804891652098,(کیرم تو اینترنت آران اصلا کیرم تو مخابرات کیرم ت همراه اول و ایرانسل) این لفظ قشنگی نیست,False,False,True,"{'hamrah_aval', 'irancell'}",-1,1
2022-07-10 21:41:38,1217550068921913345,اخه بدیش اینه من دوتا سیمکارت دارم یکی ایرانسل یکی رایتل همراه اول ندارم اونو فعال کنم,False,False,True,"{'hamrah_aval', 'rightel', 'irancell'}",-1,0
2022-07-10 21:23:50,1522276418037731328,آخه مشکل همینجاست عادیه چون ایرانسل و همراه اول انگار بسته هارو میخورن,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
