index,created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
1127,2022-09-13 07:54:36,1497654979066277888,عزیزی ممنونم از محبتت منظورم فقط این بود که حتی خودم هم تولدم یادم نبود چه برسه به اطرافیان ولی همراه اول با همه دوز وکلک بازیش بهم تبریک گفت,False,False,True,{'hamrah_aval'},1,1
1128,2022-09-13 07:41:05,1560930738798739457,گوشی خودمو ۱۰۰ تومن شارژ کردم دو بار پیام دادم تموم شد ولی اگه میخوایین میتونین بسته بخرین نامحدود همراه اول ۳۵۰ یا سیم کارت بخرین ۴۰۰,False,False,True,{'hamrah_aval'},0,1
1129,2022-09-13 07:27:45,135789805,کس مادر همراه اول ماهی ۲۰۰ هزارتومن پول بسته از من میگیره نهایتش چارتا کلیپ تو اینستاگرام نگاه کنم اونم همیشه پارازیتی و قطع و وصلی که آدمو جون به لب میکنه.,False,False,False,{'hamrah_aval'},0,1
1130,2022-09-13 06:48:06,1332386680637173760,شیرین میشه که بچه‌ی دوم و سوم به همراه اولی دست تو دست هم بدن وباهم دهنتو سرویس کنن,False,False,True,{'hamrah_aval'},0,1
1131,2022-09-13 05:48:52,1166647297767301121,نت همراه اول از اول صب قط بود,False,False,False,{'hamrah_aval'},0,1
1132,2022-09-13 05:06:48,279585020,همراه اول و ایرانسل eSim نمیدن؟,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
1133,2022-09-13 04:33:18,1553989098691608577,۱۰۰ تومن ۱۵۰ مگ رومینگ همراه اول,False,False,True,{'hamrah_aval'},0,1
1134,2022-09-13 04:21:46,927597240385921024,والا من دیروز همراه اول گرفتم اصلا نمیدونم هیچی,False,False,True,{'hamrah_aval'},1,1
1135,2022-09-13 04:13:34,896599607798640644,پایداری شبکه همراه اول در مناطق زلزله‌زده استان خراسان جنوبی با وجود وقوع زلزله ۵٫۱ ریشتری در حوالی عشق‌آباد استان خراسان جنوبی، ترافیک شبکه همراه اول در این منطقه زلزله‌زده و حوالی آن، روان و بدون اختلال است.,False,False,False,{'hamrah_aval'},1,1
1136,2022-09-13 04:08:23,1496512380146094080,اره بعضی موقع‌ها خراب اینترنت به اپراتور هم زنگ میزنی میگه مشکل فنی چند روز دیگه درست میشه همراه اول,False,False,True,{'hamrah_aval'},-1,1
1137,2022-09-13 03:36:49,1479059249405833221,ایرانسل و همراه اول دیدین وقتی کارشون گیره میگن ایرانسلی و همراه اولی عزیز ولی وقتی شارژت تمام شده میگه مشترک شارژ نداری زندگی هم همین,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
1138,2022-09-13 03:34:57,1421185409439109120,شاید باورتون نشه ولی ربات جراح ایرانی خواهان زیادی در دنیا پیدا کرده! نخستین عمل جراحی رباتیک از راه دور در ایران، با استفاده از ربات جراح بومی سینا و بر بستر شبکه امن و پرسرعت همراه اول روی یک حیوان انجام شد.» این خبری بود که سر و صدای زیادی به پا کرد! پیش به سوی ایران قوی,True,False,False,{'hamrah_aval'},0,1
1139,2022-09-13 03:30:47,1396795538662694914,۱. سیم کارت همراه اول به نام چه کسی است #۴۱۱*۱۰* ۲. برای تست گوشی سامسونگ #*۰#* ۳. کد دایورت #شماره*۲۱* لغو دایورت #۲۱# ۴. قطع پیامکهای تبلیغاتی #۸۰۰* ۵. فعال سازی انتظار تماس #۴۳*,False,False,True,{'hamrah_aval'},0,1
1140,2022-09-13 03:25:47,1156874714557669378,من رو جفت گوشیام یه رایتل انداختم و این طرحو خریدم راحت من تا پارسال طرح یکماهه ۳۰ گیگ همراه اول میخریدم، از وقتی گرون کرد بعدشم این طرحو حذف کرد، دیگه از همراه اول بسته نخریدم و رفتم سمت رایتل,False,False,True,"{'rightel', 'hamrah_aval'}",0,1
1141,2022-09-13 02:50:38,1201916045826637830,ولی کارشناس همراه اول ک مااونجا دیدیمش گف بسته‌های نتشون خیلی گرون و بی خودن هرجا وایفای رایگان (اربعین یک و دو) دیدین وصل بشیدولی ما که وصل نمیشدیم,False,False,True,{'hamrah_aval'},0,1
1142,2022-09-13 02:45:51,1551707207338713089,تو صبح از خواب پا میشی نوتیف پارتنرت رو صفحس، من نوتیف همراه اول ما مثل هم نیستیم,False,False,False,{'hamrah_aval'},0,1
1143,2022-09-13 02:35:49,1515778302950232065,درخواست بارش کیر دارم در سرور‌های همراه اول,False,False,False,{'hamrah_aval'},0,1
1144,2022-09-13 02:11:10,1515778302950232065,اخه همراه اول زن کصه این محدودیت ۱۰۰ گیگ چیه گذاشای واسه بسته شبانه خب کصکش من الان چجوری گیم دانلود کنم,False,False,False,{'hamrah_aval'},0,1
1145,2022-09-12 22:47:32,1515706648500879371,همراه اول نت شبانه داده,False,False,True,{'hamrah_aval'},0,1
1146,2022-09-12 21:58:40,728497419776864256,اینترنت #همراه_اول برای سومین شب متوالی از ۲صبح حتی با وی‌پی‌ان هم قابل استفاده نیست! #دولت_دستاورد,False,False,False,{'hamrah_aval'},1,1
1147,2022-09-12 21:20:56,890527765748961280,الان تازه پیام داد حالا که اون ایرانسل داره روبیکا برای همراه اول رایگانه:,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
1148,2022-09-12 21:07:32,4911860571,#طرح_صیانت امروز برای خودم اتفاق افتاد. از طرح‌های یکساله و شش ماهه خبری نبود و فقط چهار ماه با حجم کم و هزینه گزاف. امیدوارم این طرح کامل از دستورکار همه‌ی ارگان‌ها و نهادها خارج بشود چون دقیقا می‌شود ابزار یه طبقه خاص. #همراه_اول,False,True,False,{'hamrah_aval'},0,1
1149,2022-09-12 21:02:57,1557122744000679936,همین الان دارم از نامحدود همراه اول استفاده میکنم,False,False,True,{'hamrah_aval'},0,1
1150,2022-09-12 20:51:46,1541066971361443840,تمام vpnهارو مسدود کردن به ندرت دانلود میشن وضعیت مودمهای همراه اول که خیلی خرابه. دقیقا برگشتیم به حالتE,False,False,True,{'hamrah_aval'},-1,1
1151,2022-09-12 20:50:53,1062931798680879105,عاقا جایزه نقدی میدم، صد هزار ریال شارژ همراه اول واسه کسی که اون آهنگو واسم پیدا کنه لینک ناشناسم:,False,True,False,{'hamrah_aval'},0,1
1152,2022-09-12 20:48:20,832119477571559424,اگر ناگزیر از انتخاب فقط یکی هستید، ایرانسل از همراه اول بهتره,False,False,True,"{'hamrah_aval', 'irancell'}",0,0
1153,2022-09-12 20:45:12,1234820505057681409,من همراه اول میگیرم. ماهانه. کاری از دستم بر میاد؟,False,False,True,{'hamrah_aval'},0,1
1154,2022-09-12 20:42:49,1429175336965656582,همراه اول اصلا فایده نداره سرعتم نداره,False,False,True,{'hamrah_aval'},-1,1
1155,2022-09-12 20:40:12,1214145867663298561,تست سرعت همراه اول,False,False,True,{'hamrah_aval'},0,1
1156,2022-09-12 20:26:40,1214145867663298561,تا چند دقیقه دیگه تست سرعت همراه اول را میگذارم در همان مکان جغرافیایی تست قبلی,False,False,True,{'hamrah_aval'},0,1
1157,2022-09-12 20:26:04,1421990434121953282,بچه‌ها چه وی پی انی با نت همراه …اول راحت وصل میشه و اوکیه؟ اعصابمو بهم زده وینداسکرابم اصلا وصل نمیشه باهاش I vote #EXO for Best K-pop Male Group at #BreakTudoAwards,False,False,False,{'hamrah_aval'},-1,1
1158,2022-09-12 20:25:24,1522911231753007105,برو ناو سایت همراه اول قسمت پیشواز کردی,False,False,True,{'hamrah_aval'},0,1
1159,2022-09-12 20:24:52,1080828515854020608,ایرانسل میره همراه اول میاد و بالعکس,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
1160,2022-09-12 20:16:23,883412829566627840,اینترنت افتضاحه (همراه اول و ایرانسل و مبین نت),False,False,False,"{'hamrah_aval', 'irancell'}",-1,0
1161,2022-09-12 20:05:51,1382545260480462854,همراه اول با *۱۰۰# را استفاده کنید,False,False,True,{'hamrah_aval'},0,1
1162,2022-09-12 20:05:34,1352958379484991490,کیرم تو همراه اول,False,False,True,{'hamrah_aval'},0,1
1163,2022-09-12 20:03:35,1358872819954839556,فردا میرم جایی ک تلویزیون نیس ایشالله ک نت هس نت رایتل بهتره یا همراه اول؟,False,False,False,"{'rightel', 'hamrah_aval'}",0,1
1164,2022-09-12 19:45:32,1494867228012990475,اختلال خیلی زیادی داره، سرعت به نسبت همراه اول و ایرانسل خیلی خیلی پایینه، همین الانم قطع بود من با نت خط اومدم سرچ کردم ببینم بقیه وصلن یا نه که توییت شمارو دیدم، در کل پیشنهاد نمیشه,False,False,True,"{'hamrah_aval', 'irancell'}",-2,1
1165,2022-09-12 19:35:42,1515778302950232065,همراه اول ساعت ۱ تا ۷ اینترنت ناسا ارائه میده ولی تا ۸ میشه کلا اینترنت نمندی؟؟ به همین دلیل سه روزه اساسین و فیفا رو دانلودن,False,False,False,{'hamrah_aval'},0,1
1166,2022-09-12 19:30:07,748867002232631296,محمدهادی ساروی عزیز، مدال برنز مبارکت دلاور با تمام وجود #همراهتیم با افتخار #همراه_اول حامی کشتی ایران,False,False,False,{'hamrah_aval'},2,1
1167,2022-09-12 19:23:53,1551082020582920192,الحمدلله که برای اولین بار از سفر زیارتی اربعین بازگشتم چند نکته حیف که پیاده روی؛ کوفه کاظمین و سامرا را درک نکردم دم عراقیها گرم نمیدانم چرا بجز ایرانی و عراقی از ملیتهای دیگه ندیدم اوضاع نت افتضاح و باید همراه اول شرمسار باشد,False,False,False,{'hamrah_aval'},-1,1
1168,2022-09-12 19:15:19,1527658432068730880,"چون متاسفانه سمت ما خط تلفن کشیده نشده و نمیتونیم از سرویس adsl استفاده کنیم,از طرفی بسته‌های همراه اول هم خیلی کم حجم و گرون هستن. میخواستم بدونم این هزینه‌ای که میخوایم کنیم برای شاتل و این سرویس ارزشش رو داره؟",False,False,True,{'hamrah_aval'},0,1
1169,2022-09-12 19:13:41,1309407328438018048,اینترنت بسته‌ای چی می‌گیرید؟ همراه اول یا ایرانسل؟ من نت میخوام ندارم,False,False,False,"{'hamrah_aval', 'irancell'}",0,0
1170,2022-09-12 19:05:06,1317024672865783808,اینترنت دو تا مودم من قطع شده اینترنت ایرانسل هم قطع شده اینترنت همراه اول به سختی وصل شد تا قبل اینکه اینم هم قطع بشه و وصل نشه بگم من فقط کس میخواستم؛ (((((,False,False,False,"{'hamrah_aval', 'irancell'}",-1,1
1171,2022-09-12 18:51:01,1026326118029303808,دیشب تا حالا خط‌های همراه اول آنتن نداشت، البته تو منطقه‌ی ما حقیقتا خماری توئیترو کشیدم,False,False,False,{'hamrah_aval'},-1,1
